Time,BPM,Label
09:32:45,82,1
09:32:46,83,1
09:32:47,85,1
09:32:48,80,1
09:32:49,82,1
09:32:50,80,1
09:32:51,78,1
09:32:52,80,1
09:32:53,82,1
09:32:54,80,1
09:32:55,84,1
09:32:56,82,1
09:32:57,78,1
09:32:58,81,1
09:32:59,85,1
09:33:00,85,1
09:33:01,85,1
09:33:02,79,1
09:33:03,85,1
09:33:04,86,1
09:33:05,83,1
09:33:06,78,1
09:33:07,82,1
09:33:08,85,1
09:33:09,83,1
09:33:10,84,1
09:33:11,79,1
09:33:12,79,1
09:33:13,85,1
09:33:14,79,1
09:33:15,80,1
09:33:16,78,1
09:33:17,82,1
09:33:18,80,1
09:33:19,82,1
09:33:20,86,1
09:33:21,81,1
09:33:22,82,1
09:33:23,80,1
09:33:24,85,1
09:33:25,79,1
09:33:26,79,1
09:33:27,79,1
09:33:28,79,1
09:33:29,83,1
09:33:30,85,1
09:33:31,82,1
09:33:32,79,1
09:33:33,85,1
09:33:34,79,1
09:33:35,82,1
09:33:36,85,1
09:33:37,82,1
09:33:38,82,1
09:33:39,81,1
09:33:40,79,1
09:33:41,84,1
09:33:42,78,1
09:33:43,78,1
09:33:44,81,1
09:33:45,85,1
09:33:46,83,1
09:33:47,85,1
09:33:48,78,1
09:33:49,84,1
09:33:50,81,1
09:33:51,79,1
09:33:52,78,1
09:33:53,79,1
09:33:54,85,1
09:33:55,80,1
09:33:56,83,1
09:33:57,83,1
09:33:58,79,1
09:33:59,78,1
09:34:00,85,1
09:34:01,78,1
09:34:02,84,1
09:34:03,83,1
09:34:04,80,1
09:34:05,84,1
09:34:06,81,1
09:34:07,84,1
09:34:08,84,1
09:34:09,80,1
09:34:10,84,1
09:34:11,79,1
09:34:12,85,1
09:34:13,86,1
09:34:14,83,1
09:34:15,84,1
09:34:16,80,1
09:34:17,82,1
09:34:18,84,1
09:34:19,85,1
09:34:20,83,1
09:34:21,80,1
09:34:22,79,1
09:34:23,79,1
09:34:24,79,1
09:34:25,78,1
09:34:26,80,1
09:34:27,81,1
09:34:28,82,1
09:34:29,80,1
09:34:30,81,1
09:34:31,78,1
09:34:32,79,1
09:34:33,81,1
09:34:34,78,1
09:34:35,82,1
09:34:36,81,1
09:34:37,84,1
09:34:38,81,1
09:34:39,83,1
09:34:40,86,1
09:34:41,84,1
09:34:42,81,1
09:34:43,83,1
09:34:44,81,1
09:34:45,86,1
09:34:46,83,1
09:34:47,79,1
09:34:48,83,1
09:34:49,84,1
09:34:50,80,1
09:34:51,83,1
09:34:52,85,1
09:34:53,79,1
09:34:54,77,1
09:34:55,78,1
09:34:56,78,1
09:34:57,78,1
09:34:58,78,1
09:34:59,78,1
09:35:00,78,1
09:35:01,85,1
09:35:02,79,1
09:35:03,81,1
09:35:04,78,1
09:35:05,85,1
09:35:06,79,1
09:35:07,78,1
09:35:08,83,1
09:35:09,82,1
09:35:10,84,1
09:35:11,85,1
09:35:12,85,1
09:35:13,83,1
09:35:14,82,1
09:35:15,82,1
09:35:16,80,1
09:35:17,82,1
09:35:18,79,1
09:35:19,85,1
09:35:20,86,1
09:35:21,82,1
09:35:22,86,1
09:35:23,82,1
09:35:24,85,1
09:35:25,83,1
09:35:26,81,1
09:35:27,80,1
09:35:28,78,1
09:35:29,84,1
09:35:30,84,1
09:35:31,78,1
09:35:32,85,1
09:35:33,82,1
09:35:34,79,1
09:35:35,82,1
09:35:36,85,1
09:35:37,83,1
09:35:38,85,1
09:35:39,82,1
09:35:40,79,1
09:35:41,82,1
09:35:42,80,1
09:35:43,81,1
09:35:44,79,1
09:35:45,78,1
09:35:46,82,1
09:35:47,83,1
09:35:48,82,1
09:35:49,85,1
09:35:50,82,1
09:35:51,79,1
09:35:52,78,1
09:35:53,80,1
09:35:54,82,1
09:35:55,80,1
09:35:56,84,1
09:35:57,84,1
09:35:58,80,1
09:35:59,85,1
09:36:00,79,1
09:36:01,78,1
09:36:02,84,1
09:36:03,80,1
09:36:04,82,1
09:36:05,84,1
09:36:06,78,1
09:36:07,79,1
09:36:08,81,1
09:36:09,84,1
09:36:10,80,1
09:36:11,80,1
09:36:12,78,1
09:36:13,80,1
09:36:14,84,1
09:36:15,79,1
09:36:16,80,1
09:36:17,79,1
09:36:18,82,1
09:36:19,79,1
09:36:20,79,1
09:36:21,83,1
09:36:22,86,1
09:36:23,81,1
09:36:24,84,1
09:36:25,78,1
09:36:26,83,1
09:36:27,78,1
09:36:28,84,1
09:36:29,83,1
09:36:30,78,1
09:36:31,82,1
09:36:32,81,1
09:36:33,86,1
09:36:34,84,1
09:36:35,83,1
09:36:36,79,1
09:36:37,78,1
09:36:38,77,1
09:36:39,81,1
09:36:40,82,1
09:36:41,84,1
09:36:42,82,1
09:36:43,78,1
09:36:44,83,1
09:36:45,83,1
09:36:46,81,1
09:36:47,84,1
09:36:48,82,1
09:36:49,86,1
09:36:50,83,1
09:36:51,83,1
09:36:52,86,1
09:36:53,80,1
09:36:54,80,1
09:36:55,80,1
09:36:56,79,1
09:36:57,78,1
09:36:58,83,1
09:36:59,81,1
09:37:00,80,1
09:37:01,84,1
09:37:02,85,1
09:37:03,84,1
09:37:04,81,1
09:37:05,81,1
09:37:06,79,1
09:37:07,85,1
09:37:08,82,1
09:37:09,85,1
09:37:10,79,1
09:37:11,79,1
09:37:12,78,1
09:37:13,81,1
09:37:14,85,1
09:37:15,80,1
09:37:16,81,1
09:37:17,81,1
09:37:18,80,1
09:37:19,81,1
07:29:04,85,1
07:29:05,81,1
07:29:06,84,1
07:29:07,80,1
07:29:08,81,1
07:29:09,80,1
07:29:10,84,1
07:29:11,87,1
07:29:12,83,1
07:29:13,82,1
07:29:14,80,1
07:29:15,83,1
07:29:16,86,1
07:29:17,82,1
07:29:18,80,1
07:29:19,86,1
07:29:20,79,1
07:29:21,81,1
07:29:22,79,1
07:29:23,79,1
07:29:24,84,1
07:29:25,86,1
07:29:26,82,1
07:29:27,87,1
07:29:28,84,1
07:29:29,87,1
07:29:30,84,1
07:29:31,86,1
07:29:32,87,1
07:29:33,81,1
07:29:34,86,1
07:29:35,86,1
07:29:36,84,1
07:29:37,81,1
07:29:38,87,1
07:29:39,81,1
07:29:40,82,1
07:29:41,88,1
07:29:42,85,1
07:29:43,81,1
07:29:44,87,1
07:29:45,85,1
07:29:46,83,1
07:29:47,86,1
07:29:48,84,1
07:29:49,83,1
07:29:50,84,1
07:29:51,81,1
07:29:52,83,1
07:29:53,86,1
07:29:54,80,1
07:29:55,84,1
07:29:56,85,1
07:29:57,84,1
07:29:58,82,1
07:29:59,86,1
07:30:00,84,1
07:30:01,87,1
07:30:02,81,1
07:30:03,84,1
07:30:04,87,1
07:30:05,83,1
07:30:06,84,1
07:30:07,85,1
07:30:08,83,1
07:30:09,85,1
07:30:10,81,1
07:30:11,83,1
07:30:12,86,1
07:30:13,83,1
07:30:14,85,1
07:30:15,84,1
07:30:16,83,1
07:30:17,82,1
07:30:18,87,1
07:30:19,86,1
07:30:20,85,1
07:30:21,81,1
07:30:22,84,1
07:30:23,84,1
07:30:24,85,1
07:30:25,83,1
07:30:26,81,1
07:30:27,79,1
07:30:28,80,1
07:30:29,79,1
07:30:30,87,1
07:30:31,82,1
07:30:32,83,1
07:30:33,86,1
07:30:34,81,1
07:30:35,86,1
07:30:36,81,1
07:30:37,81,1
07:30:38,82,1
07:30:39,87,1
07:30:40,82,1
07:30:41,85,1
07:30:42,85,1
07:30:43,82,1
07:30:44,80,1
07:30:45,84,1
07:30:46,86,1
07:30:47,83,1
07:30:48,85,1
07:30:49,82,1
07:30:50,81,1
07:30:51,81,1
07:30:52,81,1
07:30:53,82,1
07:30:54,87,1
07:30:55,81,1
07:30:56,84,1
07:30:57,80,1
07:30:58,86,1
07:30:59,86,1
07:31:00,79,1
07:31:01,88,1
07:31:02,85,1
07:31:03,81,1
07:31:04,85,1
07:31:05,81,1
07:31:06,83,1
07:31:07,85,1
07:31:08,85,1
07:31:09,82,1
07:31:10,86,1
07:31:11,85,1
07:31:12,81,1
07:31:13,83,1
07:31:14,80,1
07:31:15,86,1
07:31:16,79,1
07:31:17,84,1
07:31:18,87,1
07:31:19,86,1
07:31:20,85,1
07:31:21,86,1
07:31:22,83,1
07:31:23,87,1
07:31:24,81,1
07:31:25,85,1
07:31:26,83,1
07:31:27,81,1
07:31:28,83,1
07:31:29,83,1
07:31:30,83,1
07:31:31,82,1
07:31:32,85,1
07:31:33,83,1
07:31:34,83,1
07:31:35,79,1
07:31:36,79,1
07:31:37,79,1
07:31:38,82,1
07:31:39,81,1
07:31:40,86,1
07:31:41,86,1
07:31:42,85,1
07:31:43,81,1
07:31:44,81,1
07:31:45,85,1
07:31:46,85,1
07:31:47,85,1
07:31:48,82,1
07:31:49,80,1
07:31:50,80,1
07:31:51,84,1
07:31:52,81,1
07:31:53,87,1
07:31:54,81,1
07:31:55,85,1
07:31:56,88,1
07:31:57,80,1
07:31:58,79,1
07:31:59,80,1
07:32:00,81,1
07:32:01,87,1
07:32:02,78,1
07:32:03,77,1
07:32:04,80,1
07:32:05,80,1
07:32:06,85,1
07:32:07,84,1
07:32:08,83,1
07:32:09,81,1
07:32:10,84,1
07:32:11,87,1
07:32:12,82,1
07:32:13,82,1
07:32:14,83,1
07:32:15,85,1
07:32:16,83,1
07:32:17,80,1
07:32:18,83,1
07:32:19,87,1
07:32:20,85,1
07:32:21,83,1
07:32:22,83,1
07:32:23,82,1
07:32:24,83,1
07:32:25,86,1
07:32:26,82,1
07:32:27,81,1
07:32:28,79,1
07:32:29,80,1
07:32:30,86,1
07:32:31,85,1
07:32:32,85,1
07:32:33,83,1
07:32:34,86,1
07:32:35,81,1
07:32:36,83,1
07:32:37,85,1
07:32:38,85,1
07:32:39,82,1
07:32:40,84,1
07:32:41,80,1
07:32:42,85,1
07:32:43,86,1
07:32:44,84,1
07:32:45,81,1
07:32:46,87,1
07:32:47,86,1
07:32:48,87,1
07:32:49,85,1
07:32:50,85,1
07:32:51,86,1
07:32:52,86,1
07:32:53,86,1
07:32:54,81,1
07:32:55,87,1
07:32:56,84,1
07:32:57,82,1
07:32:58,86,1
07:32:59,81,1
07:33:00,80,1
07:33:01,86,1
07:33:02,83,1
07:33:03,79,1
07:33:04,86,1
07:33:05,88,1
07:33:06,87,1
07:33:07,81,1
07:33:08,85,1
07:33:09,86,1
07:33:10,81,1
07:33:11,87,1
07:33:12,88,1
07:33:13,84,1
07:33:14,82,1
07:33:15,82,1
07:33:16,85,1
07:33:17,82,1
07:33:18,85,1
07:33:19,82,1
07:33:20,84,1
07:33:21,83,1
07:33:22,81,1
07:33:23,83,1
07:33:24,87,1
07:33:25,86,1
07:33:26,87,1
07:33:27,80,1
07:33:28,83,1
07:33:29,82,1
07:33:30,86,1
07:33:31,87,1
07:33:32,81,1
07:33:33,87,1
07:33:34,85,1
07:33:35,83,1
07:33:36,82,1
07:33:37,79,1
07:33:38,79,1
07:33:39,81,1
07:33:40,83,1
07:33:41,82,1
07:33:42,82,1
07:33:43,86,1
07:33:44,84,1
07:33:45,77,1
07:33:46,84,1
07:33:47,80,1
07:33:48,78,1
07:33:49,84,1
07:33:50,82,1
07:33:51,86,1
07:33:52,81,1
07:33:53,86,1
07:33:54,83,1
07:33:55,87,1
07:33:56,89,1
07:33:57,93,1
07:33:58,91,1
07:33:59,95,1
07:34:00,85,1
07:34:01,80,1
07:34:02,87,1
07:34:03,81,1
07:34:04,81,1
07:34:05,85,1
07:34:06,87,1
07:34:07,85,1
07:34:08,83,1
07:34:09,85,1
07:34:10,86,1
07:34:11,82,1
07:34:12,80,1
07:34:13,85,1
07:34:14,85,1
07:34:15,82,1
07:34:16,86,1
07:34:17,86,1
07:34:18,86,1
07:34:19,83,1
07:34:20,81,1
07:34:21,86,1
07:34:22,83,1
07:34:23,85,1
07:34:24,85,1
07:34:25,83,1
07:34:26,82,1
07:34:27,83,1
07:34:28,83,1
07:34:29,80,1
07:34:30,81,1
07:34:31,85,1
07:34:32,82,1
07:34:33,83,1
07:34:34,85,1
07:34:35,82,1
07:34:36,83,1
07:34:37,87,1
07:34:38,78,1
07:34:39,82,1
07:34:40,83,1
07:34:41,86,1
07:34:42,87,1
07:34:43,79,1
07:34:44,83,1
07:34:45,83,1
07:34:46,79,1
07:34:47,81,1
07:34:48,81,1
07:34:49,76,1
07:34:50,82,1
07:34:51,87,1
07:34:52,83,1
07:34:53,87,1
07:34:54,86,1
07:34:55,82,1
07:34:56,82,1
07:34:57,86,1
07:34:58,83,1
07:34:59,85,1
07:35:00,87,1
07:35:01,80,1
07:35:02,85,1
07:35:03,79,1
07:35:04,77,1
07:35:05,86,1
07:35:06,77,1
07:35:07,86,1
07:35:08,77,1
07:35:09,82,1
07:35:10,87,1
07:35:11,81,1
07:35:12,85,1
07:35:13,85,1
07:35:14,79,1
07:35:15,82,1
07:35:16,82,1
07:35:17,83,1
07:35:18,87,1
07:35:19,82,1
07:35:20,80,1
07:35:21,81,1
07:35:22,87,1
07:35:23,85,1
07:35:24,80,1
07:35:25,86,1
07:35:26,83,1
07:35:27,80,1
07:35:28,84,1
07:35:29,85,1
07:35:30,81,1
07:35:31,86,1
07:35:32,80,1
07:35:33,81,1
07:35:34,84,1
07:35:35,86,1
07:35:36,83,1
07:35:37,83,1
07:35:38,87,1
07:35:39,85,1
07:35:40,87,1
07:35:41,80,1
07:35:42,82,1
07:35:43,82,1
07:35:44,81,1
07:35:45,79,1
07:35:46,86,1
07:35:47,80,1
07:35:48,87,1
07:35:49,83,1
07:35:50,80,1
07:35:51,84,1
07:35:52,79,1
07:35:53,87,1
07:35:54,83,1
07:35:55,84,1
07:35:56,81,1
07:35:57,81,1
07:35:58,87,1
07:35:59,78,1
07:36:00,85,1
07:36:01,84,1
07:36:02,88,1
07:36:03,92,1
07:36:04,94,1
07:36:05,87,1
07:36:06,78,1
07:36:07,83,1
07:36:08,87,1
07:36:09,81,1
07:36:10,82,1
07:36:11,86,1
07:36:12,84,1
07:36:13,84,1
07:36:14,87,1
07:36:15,77,1
07:36:16,81,1
07:36:17,85,1
07:36:18,80,1
07:36:19,85,1
07:36:20,83,1
07:36:21,82,1
07:36:22,80,1
07:36:23,86,1
07:36:24,85,1
07:36:25,79,1
07:36:26,86,1
07:36:27,81,1
07:36:28,84,1
07:36:29,85,1
07:36:30,84,1
07:36:31,86,1
07:36:32,87,1
07:36:33,80,1
07:36:34,83,1
07:36:35,84,1
07:36:36,87,1
07:36:37,80,1
07:36:38,81,1
07:36:39,84,1
07:36:40,83,1
07:36:41,82,1
07:36:42,85,1
07:36:43,81,1
07:36:44,81,1
07:36:45,86,1
07:36:46,80,1
07:36:47,84,1
07:36:48,86,1
07:36:49,81,1
07:36:50,86,1
07:36:51,86,1
07:36:52,87,1
07:36:53,86,1
07:36:54,81,1
07:36:55,86,1
07:36:56,85,1
07:36:57,80,1
07:36:58,83,1
07:36:59,85,1
07:37:00,81,1
07:37:01,79,1
07:37:02,87,1
07:37:03,79,1
07:37:04,85,1
07:37:05,83,1
07:37:06,81,1
07:37:07,80,1
07:37:08,82,1
07:37:09,80,1
07:37:10,83,1
07:37:11,83,1
07:37:12,85,1
07:37:13,86,1
07:37:14,86,1
07:37:15,83,1
07:37:16,82,1
07:37:17,82,1
07:37:18,83,1
07:37:19,82,1
07:37:20,79,1
07:37:21,84,1
07:37:22,81,1
07:37:23,81,1
07:37:24,82,1
07:37:25,87,1
07:37:26,84,1
07:37:27,83,1
07:37:28,83,1
07:37:29,82,1
07:37:30,87,1
07:37:31,85,1
07:37:32,81,1
07:37:33,81,1
07:37:34,82,1
07:37:35,84,1
07:37:36,87,1
07:37:37,85,1
07:37:38,82,1
07:37:39,86,1
07:37:40,85,1
07:37:41,80,1
07:37:42,87,1
07:37:43,80,1
07:37:44,86,1
07:37:45,83,1
07:37:46,82,1
07:37:47,84,1
07:37:48,81,1
07:37:49,82,1
07:37:50,85,1
07:37:51,83,1
07:37:52,80,1
07:37:53,81,1
07:37:54,83,1
07:37:55,78,1
07:37:56,82,1
07:37:57,87,1
07:37:58,85,1
07:37:59,83,1
07:38:00,87,1
07:38:01,87,1
07:38:02,81,1
07:38:03,80,1
07:38:04,82,1
07:38:05,81,1
07:38:06,86,1
07:38:07,86,1
07:38:08,83,1
07:38:09,80,1
07:38:10,87,1
07:38:11,88,1
07:38:12,82,1
07:38:13,83,1
07:38:14,82,1
07:38:15,87,1
07:38:16,87,1
07:38:17,85,1
07:38:18,82,1
07:38:19,84,1
07:38:20,82,1
07:38:21,83,1
07:38:22,78,1
07:38:23,86,1
07:38:24,80,1
07:38:25,82,1
07:38:26,79,1
07:38:27,80,1
07:38:28,81,1
07:38:29,86,1
07:38:30,82,1
07:38:31,86,1
07:38:32,87,1
07:38:33,86,1
07:38:34,81,1
07:38:35,81,1
07:38:36,86,1
07:38:37,81,1
07:38:38,83,1
07:38:39,85,1
07:38:40,81,1
07:38:41,81,1
07:38:42,87,1
07:38:43,84,1
07:38:44,86,1
07:38:45,87,1
07:38:46,80,1
07:38:47,84,1
07:38:48,79,1
07:38:49,85,1
07:38:50,83,1
07:38:51,80,1
07:38:52,85,1
07:38:53,82,1
07:38:54,82,1
07:38:55,85,1
07:38:56,80,1
07:38:57,85,1
07:38:58,81,1
07:38:59,81,1
07:39:00,80,1
07:39:01,86,1
07:39:02,84,1
07:39:03,86,1
07:39:04,82,1
07:39:05,79,1
07:39:06,84,1
07:39:07,80,1
07:39:08,84,1
07:39:09,85,1
07:39:10,84,1
07:39:11,87,1
07:39:12,83,1
07:39:13,80,1
07:39:14,86,1
07:39:15,83,1
07:39:16,87,1
07:39:17,81,1
07:39:18,80,1
07:39:19,85,1
07:39:20,83,1
07:39:21,80,1
07:39:22,87,1
07:39:23,85,1
07:39:24,82,1
07:39:25,83,1
07:39:26,84,1
07:39:27,79,1
07:39:28,79,1
07:39:29,86,1
07:39:30,87,1
07:39:31,84,1
07:39:32,84,1
07:39:33,83,1
07:39:34,86,1
07:39:35,84,1
07:39:36,87,1
07:39:37,79,1
07:39:38,77,1
07:39:39,82,1
07:39:40,87,1
07:39:41,81,1
07:39:42,78,1
07:39:43,86,1
07:39:44,80,1
07:39:45,86,1
07:39:46,81,1
07:39:47,83,1
07:39:48,80,1
07:39:49,87,1
07:39:50,81,1
07:39:51,82,1
07:39:52,83,1
07:39:53,83,1
07:39:54,86,1
07:39:55,82,1
07:39:56,85,1
07:39:57,86,1
07:39:58,82,1
07:39:59,84,1
07:40:00,81,1
07:40:01,82,1
07:40:02,84,1
07:40:03,83,1
07:40:04,82,1
07:40:05,87,1
07:40:06,81,1
07:40:07,80,1
07:40:08,85,1
07:40:09,83,1
07:40:10,84,1
07:40:11,88,1
07:40:12,85,1
07:40:13,88,1
07:40:14,86,1
07:40:15,83,1
07:40:16,85,1
07:40:17,80,1
07:40:18,83,1
07:40:19,81,1
07:40:20,86,1
07:40:21,85,1
07:40:22,84,1
07:40:23,81,1
07:40:24,87,1
07:40:25,84,1
07:40:26,84,1
07:40:27,84,1
07:40:28,85,1
07:40:29,85,1
07:40:30,85,1
07:40:31,86,1
07:40:32,86,1
07:40:33,82,1
07:40:34,87,1
07:40:35,86,1
07:40:36,81,1
07:40:37,83,1
07:40:38,80,1
07:40:39,83,1
07:40:40,81,1
07:40:41,85,1
07:40:42,82,1
07:40:43,82,1
07:40:44,82,1
07:40:45,84,1
07:40:46,85,1
07:40:47,86,1
07:40:48,81,1
07:40:49,81,1
07:40:50,85,1
07:40:51,83,1
07:40:52,81,1
07:40:53,83,1
07:40:54,82,1
07:40:55,86,1
07:40:56,81,1
07:40:57,87,1
07:40:58,86,1
07:40:59,83,1
07:41:00,79,1
07:41:01,83,1
07:41:02,87,1
07:41:03,86,1
07:41:04,84,1
07:41:05,86,1
07:41:06,80,1
07:41:07,84,1
07:41:08,86,1
07:41:09,85,1
07:41:10,82,1
07:41:11,85,1
07:41:12,84,1
07:41:13,80,1
07:41:14,83,1
07:41:15,81,1
07:41:16,86,1
07:41:17,83,1
07:41:18,85,1
07:41:19,82,1
07:41:20,83,1
07:41:21,86,1
07:41:22,86,1
07:41:23,81,1
07:41:24,82,1
07:41:25,82,1
07:41:26,84,1
07:41:27,84,1
07:41:28,87,1
07:41:29,81,1
07:41:30,80,1
07:41:31,85,1
07:41:32,79,1
07:41:33,81,1
07:41:34,86,1
07:41:35,87,1
07:41:36,84,1
07:41:37,83,1
07:41:38,81,1
07:41:39,83,1
07:41:40,82,1
07:41:41,82,1
07:41:42,84,1
07:41:43,84,1
07:41:44,81,1
07:41:45,83,1
07:41:46,87,1
07:41:47,83,1
07:41:48,81,1
07:41:49,87,1
07:41:50,81,1
07:41:51,85,1
07:41:52,83,1
07:41:53,80,1
07:41:54,84,1
07:41:55,86,1
07:41:56,81,1
07:41:57,81,1
07:41:58,85,1
07:41:59,82,1
07:42:00,82,1
07:42:01,80,1
07:42:02,84,1
07:42:03,82,1
07:42:04,87,1
07:42:05,85,1
07:42:06,82,1
07:42:07,86,1
07:42:08,87,1
07:42:09,83,1
07:42:10,79,1
07:42:11,79,1
07:42:12,83,1
07:42:13,80,1
07:42:14,82,1
07:42:15,85,1
07:42:16,85,1
07:42:17,80,1
07:42:18,82,1
07:42:19,85,1
07:42:20,87,1
07:42:21,81,1
07:42:22,85,1
07:42:23,86,1
07:42:24,87,1
07:42:25,85,1
07:42:26,83,1
07:42:27,82,1
07:42:28,85,1
07:42:29,82,1
07:42:30,80,1
07:42:31,83,1
07:42:32,84,1
07:42:33,87,1
07:42:34,87,1
07:42:35,80,1
07:42:36,85,1
07:42:37,86,1
07:42:38,85,1
07:42:39,82,1
07:42:40,80,1
07:42:41,79,1
07:42:42,80,1
07:42:43,82,1
07:42:44,81,1
07:42:45,87,1
07:42:46,82,1
07:42:47,84,1
07:42:48,80,1
07:42:49,82,1
07:42:50,84,1
07:42:51,83,1
07:42:52,84,1
07:42:53,87,1
07:42:54,86,1
07:42:55,83,1
07:42:56,82,1
07:42:57,86,1
07:42:58,85,1
07:42:59,83,1
07:43:00,80,1
07:43:01,82,1
07:43:02,84,1
07:43:03,84,1
07:43:04,83,1
07:43:05,80,1
07:43:06,84,1
07:43:07,81,1
07:43:08,87,1
07:43:09,86,1
07:43:10,83,1
07:43:11,86,1
07:43:12,88,1
07:43:13,79,1
07:43:14,83,1
07:43:15,86,1
07:43:16,80,1
07:43:17,81,1
07:43:18,81,1
07:43:19,85,1
07:43:20,84,1
07:43:21,85,1
07:43:22,79,1
07:43:23,84,1
07:43:24,87,1
07:43:25,86,1
07:43:26,84,1
07:43:27,88,1
07:43:28,93,1
07:43:29,89,1
07:43:30,91,1
07:43:31,84,1
07:43:32,85,1
07:43:33,78,1
07:43:34,85,1
07:43:35,87,1
07:43:36,82,1
07:43:37,85,1
07:43:38,85,1
07:43:39,85,1
07:43:40,86,1
07:43:41,85,1
07:43:42,87,1
07:43:43,86,1
07:43:44,83,1
07:43:45,78,1
07:43:46,83,1
07:43:47,86,1
07:43:48,84,1
07:43:49,81,1
07:43:50,78,1
07:43:51,81,1
07:43:52,83,1
07:43:53,87,1
07:43:54,87,1
07:43:55,84,1
07:43:56,83,1
07:43:57,84,1
07:43:58,82,1
07:43:59,82,1
07:44:00,87,1
07:44:01,87,1
07:44:02,87,1
07:44:03,87,1
07:44:04,87,1
07:44:05,86,1
07:44:06,81,1
07:44:07,82,1
07:44:08,87,1
07:44:09,77,1
07:44:10,84,1
07:44:11,83,1
07:44:12,83,1
07:44:13,81,1
07:44:14,82,1
07:44:15,82,1
07:44:16,83,1
07:44:17,86,1
07:44:18,80,1
07:44:19,83,1
07:44:20,88,1
07:44:21,86,1
07:44:22,85,1
07:44:23,85,1
07:44:24,82,1
07:44:25,86,1
07:44:26,80,1
07:44:27,84,1
07:44:28,79,1
07:44:29,84,1
07:44:30,84,1
07:44:31,80,1
07:44:32,87,1
07:44:33,82,1
07:44:34,80,1
07:44:35,85,1
07:44:36,83,1
07:44:37,83,1
07:44:38,81,1
07:44:39,81,1
07:44:40,86,1
07:44:41,82,1
07:44:42,80,1
07:44:43,82,1
07:44:44,80,1
07:44:45,86,1
07:44:46,87,1
07:44:47,85,1
07:44:48,87,1
07:44:49,81,1
07:44:50,86,1
07:44:51,81,1
07:44:52,87,1
07:44:53,86,1
07:44:54,85,1
07:44:55,86,1
07:44:56,79,1
07:44:57,83,1
07:44:58,85,1
07:44:59,81,1
07:45:00,80,1
07:45:01,80,1
07:45:02,85,1
07:45:03,86,1
07:45:04,83,1
07:45:05,79,1
07:45:06,83,1
07:45:07,81,1
07:45:08,86,1
07:45:09,79,1
07:45:10,83,1
07:45:11,81,1
07:45:12,86,1
07:45:13,87,1
07:45:14,83,1
07:45:15,82,1
07:45:16,83,1
07:45:17,80,1
07:45:18,81,1
07:45:19,83,1
07:45:20,87,1
07:45:21,82,1
07:45:22,88,1
07:45:23,82,1
07:45:24,82,1
07:45:25,81,1
07:45:26,88,1
07:45:27,81,1
07:45:28,88,1
07:45:29,84,1
07:45:30,80,1
07:45:31,85,1
07:45:32,86,1
07:45:33,83,1
07:45:34,81,1
07:45:35,82,1
07:45:36,87,1
07:45:37,81,1
07:45:38,88,1
07:45:39,85,1
07:45:40,84,1
07:45:41,86,1
07:45:42,87,1
07:45:43,82,1
07:45:44,82,1
07:45:45,80,1
07:45:46,85,1
07:45:47,86,1
07:45:48,83,1
07:45:49,81,1
07:45:50,84,1
07:45:51,81,1
07:45:52,79,1
07:45:53,86,1
07:45:54,83,1
07:45:55,79,1
07:45:56,83,1
07:45:57,86,1
07:45:58,86,1
07:45:59,82,1
07:46:00,81,1
07:46:01,81,1
07:46:02,84,1
07:46:03,86,1
07:46:04,80,1
07:46:05,88,1
07:46:06,81,1
07:46:07,84,1
07:46:08,84,1
07:46:09,85,1
07:46:10,82,1
07:46:11,88,1
07:46:12,81,1
07:46:13,85,1
07:46:14,80,1
07:46:15,87,1
07:46:16,87,1
07:46:17,83,1
07:46:18,84,1
07:46:19,86,1
07:46:20,81,1
07:46:21,84,1
07:46:22,80,1
07:46:23,87,1
07:46:24,88,1
07:46:25,88,1
07:46:26,84,1
07:46:27,84,1
07:46:28,82,1
07:46:29,83,1
07:46:30,83,1
07:46:31,82,1
07:46:32,86,1
07:46:33,84,1
07:46:34,84,1
07:46:35,84,1
07:46:36,80,1
07:46:37,86,1
07:46:38,84,1
07:46:39,82,1
07:46:40,84,1
07:46:41,86,1
07:46:42,81,1
07:46:43,86,1
07:46:44,82,1
07:46:45,81,1
07:46:46,82,1
07:46:47,87,1
07:46:48,85,1
07:46:49,85,1
07:46:50,83,1
07:46:51,84,1
07:46:52,84,1
07:46:53,85,1
07:46:54,87,1
07:46:55,80,1
07:46:56,85,1
07:46:57,79,1
07:46:58,85,1
07:46:59,84,1
07:47:00,77,1
07:47:01,84,1
07:47:02,86,1
07:47:03,82,1
07:47:04,85,1
07:47:05,89,1
07:47:06,83,1
07:47:07,86,1
07:47:08,84,1
07:47:09,81,1
07:47:10,83,1
07:47:11,83,1
07:47:12,81,1
07:47:13,85,1
07:47:14,86,1
07:47:15,81,1
07:47:16,87,1
07:47:17,77,1
07:47:18,81,1
07:47:19,86,1
07:47:20,87,1
07:47:21,81,1
07:47:22,81,1
07:47:23,82,1
07:47:24,87,1
07:47:25,83,1
07:47:26,87,1
07:47:27,84,1
07:47:28,77,1
07:47:29,76,1
07:47:30,82,1
07:47:31,83,1
07:47:32,80,1
07:47:33,84,1
07:47:34,86,1
07:47:35,83,1
07:47:36,82,1
07:47:37,87,1
07:47:38,84,1
07:47:39,84,1
07:47:40,84,1
07:47:41,86,1
07:47:42,87,1
07:47:43,83,1
07:47:44,86,1
07:47:45,80,1
07:47:46,88,1
07:47:47,82,1
